"LOCATION","Country","SUBJECT","Subject","MEASURE","Measure","FREQUENCY","Frequency","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"GBR","United Kingdom","PIEATI02","Producer Prices Index > Economic activities > Industrial activities > Domestic","GY","Growth rate same period previous year","M","Monthly","2004-02","Feb-2004","PC","Percentage","0","Units",,,-0.340909090909092,,
"GBR","United Kingdom","PIEATI02","Producer Prices Index > Economic activities > Industrial activities > Domestic","GY","Growth rate same period previous year","M","Monthly","2004-03","Mar-2004","PC","Percentage","0","Units",,,0.455580865603634,,
"GBR","United Kingdom","PIEATI02","Producer Prices Index > Economic activities > Industrial activities > Domestic","GY","Growth rate same period previous year","M","Monthly","2004-04","Apr-2004","PC","Percentage","0","Units",,,1.96987253765933,,
"GBR","United Kingdom","PIEATI02","Producer Prices Index > Economic activities > Industrial activities > Domestic","GY","Growth rate same period previous year","M","Monthly","2004-05","May-2004","PC","Percentage","0","Units",,,4.56140350877196,,
"GBR","United Kingdom","PIEATI02","Producer Prices Index > Economic activities > Industrial activities > Domestic","GY","Growth rate same period previous year","M","Monthly","2004-06","Jun-2004","PC","Percentage","0","Units",,,3.97660818713454,,
"GBR","United Kingdom","PIEATI02","Producer Prices Index > Economic activities > Industrial activities > Domestic","GY","Growth rate same period previous year","M","Monthly","2004-07","Jul-2004","PC","Percentage","0","Units",,,4.19580419580422,,
"GBR","United Kingdom","PIEATI02","Producer Prices Index > Economic activities > Industrial activities > Domestic","GY","Growth rate same period previous year","M","Monthly","2004-08","Aug-2004","PC","Percentage","0","Units",,,5.21436848203939,,
"GBR","United Kingdom","PIEATI02","Producer Prices Index > Economic activities > Industrial activities > Domestic","GY","Growth rate same period previous year","M","Monthly","2004-09","Sep-2004","PC","Percentage","0","Units",,,7.22610722610724,,
"GBR","United Kingdom","PIEATI02","Producer Prices Index > Economic activities > Industrial activities > Domestic","GY","Growth rate same period previous year","M","Monthly","2004-10","Oct-2004","PC","Percentage","0","Units",,,8.86075949367088,,
"GBR","United Kingdom","PIEATI02","Producer Prices Index > Economic activities > Industrial activities > Domestic","GY","Growth rate same period previous year","M","Monthly","2004-11","Nov-2004","PC","Percentage","0","Units",,,8.00000000000001,,
"GBR","United Kingdom","PIEATI02","Producer Prices Index > Economic activities > Industrial activities > Domestic","GY","Growth rate same period previous year","M","Monthly","2004-12","Dec-2004","PC","Percentage","0","Units",,,6.71981776765375,,
"GBR","United Kingdom","PIEATI02","Producer Prices Index > Economic activities > Industrial activities > Domestic","GY","Growth rate same period previous year","M","Monthly","2005-01","Jan-2005","PC","Percentage","0","Units",,,8.0957810718358,,
"GBR","United Kingdom","PIEATI02","Producer Prices Index > Economic activities > Industrial activities > Domestic","GY","Growth rate same period previous year","M","Monthly","2005-02","Feb-2005","PC","Percentage","0","Units",,,8.7799315849487,,
"GBR","United Kingdom","PIEATI02","Producer Prices Index > Economic activities > Industrial activities > Domestic","GY","Growth rate same period previous year","M","Monthly","2005-03","Mar-2005","PC","Percentage","0","Units",,,9.63718820861679,,
"GBR","United Kingdom","PIEATI02","Producer Prices Index > Economic activities > Industrial activities > Domestic","GY","Growth rate same period previous year","M","Monthly","2005-04","Apr-2005","PC","Percentage","0","Units",,,10.4545454545455,,
"GBR","United Kingdom","PIEATI02","Producer Prices Index > Economic activities > Industrial activities > Domestic","GY","Growth rate same period previous year","M","Monthly","2005-05","May-2005","PC","Percentage","0","Units",,,7.94183445190154,,
"GBR","United Kingdom","PIEATI02","Producer Prices Index > Economic activities > Industrial activities > Domestic","GY","Growth rate same period previous year","M","Monthly","2005-06","Jun-2005","PC","Percentage","0","Units",,,10.1237345331833,,
"GBR","United Kingdom","PIEATI02","Producer Prices Index > Economic activities > Industrial activities > Domestic","GY","Growth rate same period previous year","M","Monthly","2005-07","Jul-2005","PC","Percentage","0","Units",,,11.9686800894854,,
"GBR","United Kingdom","PIEATI02","Producer Prices Index > Economic activities > Industrial activities > Domestic","GY","Growth rate same period previous year","M","Monthly","2005-08","Aug-2005","PC","Percentage","0","Units",,,11.784140969163,,
"GBR","United Kingdom","PIEATI02","Producer Prices Index > Economic activities > Industrial activities > Domestic","GY","Growth rate same period previous year","M","Monthly","2005-09","Sep-2005","PC","Percentage","0","Units",,,10.7608695652174,,
"GBR","United Kingdom","PIEATI02","Producer Prices Index > Economic activities > Industrial activities > Domestic","GY","Growth rate same period previous year","M","Monthly","2005-10","Oct-2005","PC","Percentage","0","Units",,,9.09090909090909,,
"GBR","United Kingdom","PIEATI02","Producer Prices Index > Economic activities > Industrial activities > Domestic","GY","Growth rate same period previous year","M","Monthly","2005-11","Nov-2005","PC","Percentage","0","Units",,,12.5925925925926,,
"GBR","United Kingdom","PIEATI02","Producer Prices Index > Economic activities > Industrial activities > Domestic","GY","Growth rate same period previous year","M","Monthly","2005-12","Dec-2005","PC","Percentage","0","Units",,,15.795090715048,,
"GBR","United Kingdom","PIEATI02","Producer Prices Index > Economic activities > Industrial activities > Domestic","GY","Growth rate same period previous year","M","Monthly","2006-01","Jan-2006","PC","Percentage","0","Units",,,15.5063291139241,,
"GBR","United Kingdom","PIEATI02","Producer Prices Index > Economic activities > Industrial activities > Domestic","GY","Growth rate same period previous year","M","Monthly","2006-02","Feb-2006","PC","Percentage","0","Units",,,14.1509433962264,,
"GBR","United Kingdom","PIEATI02","Producer Prices Index > Economic activities > Industrial activities > Domestic","GY","Growth rate same period previous year","M","Monthly","2006-03","Mar-2006","PC","Percentage","0","Units",,,12.5129265770424,,
"GBR","United Kingdom","PIEATI02","Producer Prices Index > Economic activities > Industrial activities > Domestic","GY","Growth rate same period previous year","M","Monthly","2006-04","Apr-2006","PC","Percentage","0","Units",,,11.9341563786008,,
"GBR","United Kingdom","PIEATI02","Producer Prices Index > Economic activities > Industrial activities > Domestic","GY","Growth rate same period previous year","M","Monthly","2006-05","May-2006","PC","Percentage","0","Units",,,12.020725388601,,
"GBR","United Kingdom","PIEATI02","Producer Prices Index > Economic activities > Industrial activities > Domestic","GY","Growth rate same period previous year","M","Monthly","2006-06","Jun-2006","PC","Percentage","0","Units",,,9.80592441266598,,
"GBR","United Kingdom","PIEATI02","Producer Prices Index > Economic activities > Industrial activities > Domestic","GY","Growth rate same period previous year","M","Monthly","2006-07","Jul-2006","PC","Percentage","0","Units",,,9.3906093906094,,
"GBR","United Kingdom","PIEATI02","Producer Prices Index > Economic activities > Industrial activities > Domestic","GY","Growth rate same period previous year","M","Monthly","2006-08","Aug-2006","PC","Percentage","0","Units",,,7.58620689655171,,
"GBR","United Kingdom","PIEATI02","Producer Prices Index > Economic activities > Industrial activities > Domestic","GY","Growth rate same period previous year","M","Monthly","2006-09","Sep-2006","PC","Percentage","0","Units",,,4.3179587831207,,
"GBR","United Kingdom","PIEATI02","Producer Prices Index > Economic activities > Industrial activities > Domestic","GY","Growth rate same period previous year","M","Monthly","2006-10","Oct-2006","PC","Percentage","0","Units",,,3.68217054263566,,
"GBR","United Kingdom","PIEATI02","Producer Prices Index > Economic activities > Industrial activities > Domestic","GY","Growth rate same period previous year","M","Monthly","2006-11","Nov-2006","PC","Percentage","0","Units",,,2.25563909774437,,
"GBR","United Kingdom","PIEATI02","Producer Prices Index > Economic activities > Industrial activities > Domestic","GY","Growth rate same period previous year","M","Monthly","2006-12","Dec-2006","PC","Percentage","0","Units",,,0.921658986175122,,
"GBR","United Kingdom","PIEATI02","Producer Prices Index > Economic activities > Industrial activities > Domestic","GY","Growth rate same period previous year","M","Monthly","2007-01","Jan-2007","PC","Percentage","0","Units",,,-1.82648401826484,,
"GBR","United Kingdom","PIEATI02","Producer Prices Index > Economic activities > Industrial activities > Domestic","GY","Growth rate same period previous year","M","Monthly","2007-02","Feb-2007","PC","Percentage","0","Units",,,-1.01010101010102,,
"GBR","United Kingdom","PIEATI02","Producer Prices Index > Economic activities > Industrial activities > Domestic","GY","Growth rate same period previous year","M","Monthly","2007-03","Mar-2007","PC","Percentage","0","Units",,,0,,
"GBR","United Kingdom","PIEATI02","Producer Prices Index > Economic activities > Industrial activities > Domestic","GY","Growth rate same period previous year","M","Monthly","2007-04","Apr-2007","PC","Percentage","0","Units",,,-1.01102941176472,,
"GBR","United Kingdom","PIEATI02","Producer Prices Index > Economic activities > Industrial activities > Domestic","GY","Growth rate same period previous year","M","Monthly","2007-05","May-2007","PC","Percentage","0","Units",,,-0.185013876040672,,
"GBR","United Kingdom","PIEATI02","Producer Prices Index > Economic activities > Industrial activities > Domestic","GY","Growth rate same period previous year","M","Monthly","2007-06","Jun-2007","PC","Percentage","0","Units",,,1.48837209302325,,
"GBR","United Kingdom","PIEATI02","Producer Prices Index > Economic activities > Industrial activities > Domestic","GY","Growth rate same period previous year","M","Monthly","2007-07","Jul-2007","PC","Percentage","0","Units",,,0.45662100456622,,
"GBR","United Kingdom","PIEATI02","Producer Prices Index > Economic activities > Industrial activities > Domestic","GY","Growth rate same period previous year","M","Monthly","2007-08","Aug-2007","PC","Percentage","0","Units",,,0.183150183150193,,
"GBR","United Kingdom","PIEATI02","Producer Prices Index > Economic activities > Industrial activities > Domestic","GY","Growth rate same period previous year","M","Monthly","2007-09","Sep-2007","PC","Percentage","0","Units",,,4.60959548447791,,
"GBR","United Kingdom","PIEATI02","Producer Prices Index > Economic activities > Industrial activities > Domestic","GY","Growth rate same period previous year","M","Monthly","2007-10","Oct-2007","PC","Percentage","0","Units",,,5.88785046728972,,
"GBR","United Kingdom","PIEATI02","Producer Prices Index > Economic activities > Industrial activities > Domestic","GY","Growth rate same period previous year","M","Monthly","2007-11","Nov-2007","PC","Percentage","0","Units",,,7.44485294117646,,
"GBR","United Kingdom","PIEATI02","Producer Prices Index > Economic activities > Industrial activities > Domestic","GY","Growth rate same period previous year","M","Monthly","2007-12","Dec-2007","PC","Percentage","0","Units",,,7.94520547945207,,
"GBR","United Kingdom","PIEATI02","Producer Prices Index > Economic activities > Industrial activities > Domestic","GY","Growth rate same period previous year","M","Monthly","2008-01","Jan-2008","PC","Percentage","0","Units",,,11.9069767441861,,
"GBR","United Kingdom","PIEATI02","Producer Prices Index > Economic activities > Industrial activities > Domestic","GY","Growth rate same period previous year","M","Monthly","2008-02","Feb-2008","PC","Percentage","0","Units",,,12.8014842300556,,
"GBR","United Kingdom","PIEATI02","Producer Prices Index > Economic activities > Industrial activities > Domestic","GY","Growth rate same period previous year","M","Monthly","2008-03","Mar-2008","PC","Percentage","0","Units",,,13.235294117647,,
"GBR","United Kingdom","PIEATI02","Producer Prices Index > Economic activities > Industrial activities > Domestic","GY","Growth rate same period previous year","M","Monthly","2008-04","Apr-2008","PC","Percentage","0","Units",,,17.7344475394615,,
"GBR","United Kingdom","PIEATI02","Producer Prices Index > Economic activities > Industrial activities > Domestic","GY","Growth rate same period previous year","M","Monthly","2008-05","May-2008","PC","Percentage","0","Units",,,22.0574606116774,,
"GBR","United Kingdom","PIEATI02","Producer Prices Index > Economic activities > Industrial activities > Domestic","GY","Growth rate same period previous year","M","Monthly","2008-06","Jun-2008","PC","Percentage","0","Units",,,24.4729605866178,,
"GBR","United Kingdom","PIEATI02","Producer Prices Index > Economic activities > Industrial activities > Domestic","GY","Growth rate same period previous year","M","Monthly","2008-07","Jul-2008","PC","Percentage","0","Units",,,24.0909090909091,,
"GBR","United Kingdom","PIEATI02","Producer Prices Index > Economic activities > Industrial activities > Domestic","GY","Growth rate same period previous year","M","Monthly","2008-08","Aug-2008","PC","Percentage","0","Units",,,21.7550274223034,,
